EcoCar Fuel Cell Log
16:26:9
millis, H2 Pressure, Safe Code, SVolt, BVolt, Temp

46648,486,20,0,0,0,false

46667,486,20,0,0,0,false

46686,486,20,0,0,0,false

46705,486,20,0,0,0,false

46722,486,20,0,0,0,false

46739,486,20,0,0,0,false

46757,486,20,0,0,0,false

46777,486,20,0,0,0,false

46795,486,20,0,0,0,false

46812,486,20,0,0,0,false

46827,486,20,0,0,0,false

46846,486,20,0,0,0,false

46861,486,20,0,0,0,false

46877,486,20,0,0,0,false

46892,486,20,0,0,0,false

46909,486,20,0,0,0,false

46923,486,20,0,0,0,false

46938,486,20,0,0,0,false

46952,486,20,0,0,0,false

46969,486,20,0,0,0,false

46985,486,20,0,0,0,false

47004,486,20,0,0,0,false

47020,486,20,0,0,0,false

47038,486,20,0,0,0,false

47057,486,20,0,0,0,false

47072,486,20,0,0,0,false

47089,486,20,0,0,0,false

47109,486,20,0,0,0,false

47129,486,20,0,0,0,false

47148,486,20,0,0,0,false

47165,486,20,0,0,0,false

47184,486,20,0,0,0,false

47202,486,20,0,0,0,false

47219,486,20,0,0,0,false

47234,486,20,0,0,0,false

47253,486,20,0,0,0,false

47273,486,20,0,0,0,false

47291,486,20,0,0,0,false

47310,486,20,0,0,0,false

47330,486,20,0,0,0,false

47350,486,20,0,0,0,false

47370,486,20,0,0,0,false

47388,486,20,0,0,0,false

47408,486,20,0,0,0,false

47428,486,20,0,0,0,false

47446,486,20,0,0,0,false

47465,0,20,0,0,0,false

47485,256,20,0,0,0,false

47502,486,20,0,0,0,false

47522,486,20,0,0,0,false

47542,486,486,0,0,0,false

47561,486,230,0,0,0,false

47580,486,20,0,0,0,false

47599,486,20,0,0,0,false

47618,486,20,0,0,0,false

47638,486,20,0,0,0,false

47657,486,20,0,0,0,false

47677,486,20,0,0,0,false

47694,486,20,0,0,0,false

47713,486,20,0,0,0,false

47732,486,20,0,0,0,false

47751,486,20,0,0,0,false

